Age,Family size,Restaurnat Rating,Delivery Rating,Order Value,No. of orders placed,Maximum wait time,More Offers and Discount,Influence of rating,Ease and convenient,Late Delivery,Bad past experience,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category _Dinner,Frequently ordered Meal category _Lunch,Frequently ordered Meal category _Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner),is_discount_sensitive,is_high_order,target_discount_growth
23,2,2,4,1,138,45,4,1.0,4,4,1,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,6,3,5,1,112,45,2,1.0,2,4,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
23,3,2,1,2,85,30,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,6,5,5,3,160,15,1,1.0,2,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
30,6,1,1,3,224,60,3,1.0,4,3,3,False,True,False,True,False,False,False,True,False,False,False,True,0,1,0
24,2,5,5,1,145,75,2,1.0,4,1,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
21,2,5,1,2,257,30,2,1.0,2,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
23,3,5,1,1,206,45,5,1.0,4,3,2,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
25,4,3,2,3,177,30,5,1.0,4,4,4,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
24,2,3,4,2,207,45,5,1.0,4,4,3,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
26,3,5,5,2,94,15,2,1.0,2,4,4,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0
25,2,5,3,2,71,30,4,1.0,4,4,1,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
22,3,5,1,1,76,60,3,1.0,2,3,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
26,2,3,2,1,132,75,5,1.0,4,3,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,2,1,3,2,222,15,2,1.0,2,4,3,False,False,False,True,False,False,False,False,True,True,False,False,0,1,0
21,2,1,2,1,177,30,1,1.0,2,3,4,False,False,False,True,False,False,True,False,False,True,False,False,0,0,0
25,3,5,3,1,148,45,4,1.0,4,2,4,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
24,2,5,4,2,217,60,3,1.0,4,3,2,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
22,2,4,1,1,105,30,4,1.0,4,4,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
24,3,4,5,3,189,45,4,1.0,4,3,2,False,False,False,True,False,False,False,False,True,False,False,True,1,1,0
22,2,2,1,3,202,45,4,1.0,4,4,4,False,False,True,False,False,True,False,False,True,True,False,False,1,1,0
30,5,2,5,3,251,45,2,1.0,2,4,2,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
23,4,3,1,1,250,30,4,1.0,4,3,4,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0
19,6,2,3,1,111,45,4,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
21,2,5,5,3,94,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
23,4,5,3,1,186,60,2,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
24,3,4,1,3,228,60,4,1.0,4,4,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
26,2,4,5,3,193,15,1,1.0,2,5,2,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
26,2,4,2,2,253,60,4,1.0,4,4,2,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
25,2,5,1,1,55,30,4,1.0,4,3,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,5,2,4,3,229,15,1,1.0,2,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,1,0
25,3,2,4,1,49,75,4,1.0,4,2,2,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
20,2,5,3,3,154,45,2,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
27,6,5,2,2,143,15,2,1.0,2,4,4,False,True,False,True,False,False,False,False,False,True,False,False,0,0,0
25,3,3,2,1,47,45,2,1.0,2,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,5,1,1,2,49,30,2,1.0,2,4,4,False,False,True,True,False,False,False,False,False,False,False,True,0,0,0
25,1,1,1,3,26,45,3,1.0,2,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
25,3,2,1,2,220,45,2,1.0,2,4,2,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
24,5,3,1,2,201,45,4,1.0,4,4,1,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
24,3,1,3,2,202,45,4,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
22,1,4,1,1,244,45,4,0.0,4,4,2,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0
28,2,2,1,1,98,30,2,1.0,2,4,4,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
25,6,5,3,2,45,15,1,1.0,1,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
21,3,2,1,2,152,30,3,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
22,3,1,5,2,209,45,3,0.0,4,3,3,False,True,False,True,False,False,True,False,False,True,False,False,0,1,0
31,3,3,1,2,29,30,3,1.0,4,2,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
30,6,2,1,3,127,45,3,1.0,4,2,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
23,2,1,3,2,102,45,3,1.0,4,4,5,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
25,2,1,2,1,99,30,5,1.0,4,4,4,False,True,False,True,False,False,False,True,False,False,True,False,1,0,1
34,1,4,4,2,142,45,2,1.0,3,3,5,False,False,False,False,True,False,False,True,False,True,False,False,0,0,0
26,2,1,2,2,34,45,3,1.0,4,4,1,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
29,3,3,1,1,164,30,4,0.0,5,4,4,False,False,True,True,False,False,True,False,False,False,False,True,1,0,1
35,3,1,5,3,209,30,5,1.0,4,4,1,False,False,True,False,True,False,True,False,False,True,False,False,1,1,0
33,1,4,1,2,114,75,4,1.0,5,2,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
26,3,2,5,3,49,60,2,1.0,4,2,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,6,4,4,3,129,30,2,1.0,4,1,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
18,1,1,5,1,235,45,2,1.0,2,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,1,0
25,1,2,5,3,76,30,3,1.0,4,5,4,False,True,False,True,False,False,False,False,False,False,False,True,0,0,0
34,1,4,4,2,41,15,3,1.0,5,3,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
31,6,1,2,1,94,30,1,0.0,5,1,2,False,False,True,False,True,False,False,False,True,True,False,False,0,0,0
19,1,4,4,1,128,45,5,1.0,4,4,1,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,2,3,2,2,160,75,3,1.0,4,5,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
32,5,1,2,3,158,45,4,0.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
18,4,1,4,2,160,30,3,1.0,4,4,3,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
27,5,1,5,1,250,45,4,1.0,2,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
34,6,1,4,3,235,15,2,1.0,2,2,4,False,False,True,True,False,False,False,False,True,False,False,True,0,1,0
34,3,1,3,2,34,45,4,1.0,4,4,4,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
30,3,2,3,1,147,45,2,1.0,4,2,5,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
33,6,3,3,2,126,15,3,1.0,4,3,2,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0
33,2,3,1,3,203,30,2,0.0,5,4,2,False,True,False,True,False,False,True,False,False,True,False,False,0,1,0
18,2,3,3,2,81,30,5,0.0,5,5,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
24,2,1,3,1,240,45,3,1.0,4,5,4,False,False,True,True,False,False,False,True,False,False,False,True,0,1,0
28,1,2,1,1,57,60,4,0.0,2,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
23,4,5,2,1,246,45,4,1.0,4,1,4,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
20,4,4,4,1,34,30,2,0.0,2,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
23,6,1,2,3,173,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
19,2,1,1,3,140,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
32,6,4,3,2,54,30,2,1.0,4,2,1,True,False,False,True,False,False,True,False,False,True,False,False,0,0,0
32,6,2,1,3,71,75,2,1.0,5,4,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
29,6,3,1,1,23,45,5,1.0,4,2,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
22,1,1,4,2,124,30,4,0.0,3,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,5,2,1,2,62,45,4,1.0,4,3,4,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
19,6,1,1,1,175,30,3,1.0,4,4,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
24,3,2,4,2,67,45,4,1.0,4,4,2,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1
32,5,4,2,2,137,30,2,1.0,4,4,4,False,False,False,True,False,False,False,False,True,False,False,True,0,0,0
31,2,2,2,2,166,30,4,1.0,4,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
28,4,1,3,1,234,30,4,0.0,4,1,2,True,False,False,True,False,False,False,True,False,True,False,False,1,1,0
34,1,1,5,3,139,60,2,1.0,2,4,4,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
28,3,3,4,3,100,30,2,1.0,4,1,2,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0
29,1,3,2,1,157,45,5,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,3,4,2,2,35,30,4,1.0,4,4,4,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
35,1,1,2,2,194,45,4,1.0,1,3,5,False,False,True,True,False,False,False,False,True,False,False,True,1,1,0
26,1,5,2,1,207,60,5,1.0,4,4,3,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
23,2,5,4,2,32,60,3,1.0,4,4,2,False,True,False,True,False,False,False,False,True,True,False,False,0,0,0
19,2,1,4,2,120,45,2,1.0,1,2,4,False,False,False,True,False,False,False,False,True,False,False,True,0,0,0
35,3,4,4,3,225,30,5,1.0,4,2,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
18,6,3,5,1,221,45,3,1.0,2,2,3,False,True,False,True,False,False,False,True,False,True,False,False,0,1,0
33,2,3,3,2,151,30,5,1.0,4,2,4,False,False,True,False,True,False,False,True,False,False,False,True,1,0,1
24,3,4,2,1,197,15,4,1.0,4,3,5,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
30,1,5,3,2,254,30,4,1.0,4,4,4,False,True,False,True,False,False,True,False,False,True,False,False,1,1,0
22,6,5,1,2,104,30,4,1.0,5,2,4,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
18,4,1,5,2,111,45,5,1.0,4,4,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
32,2,1,3,2,111,15,2,1.0,4,3,3,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
27,4,3,3,2,172,30,4,0.0,4,3,4,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
26,3,4,3,3,67,60,4,1.0,5,2,2,False,False,True,True,False,False,False,False,False,False,False,True,1,0,1
23,5,3,4,3,162,75,4,1.0,4,5,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,4,4,1,2,80,45,4,1.0,5,3,5,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
18,5,5,2,2,222,30,1,1.0,5,2,2,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
18,2,3,2,1,232,45,4,1.0,5,4,5,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
33,2,5,4,3,214,45,5,1.0,4,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
22,2,4,5,2,228,30,2,1.0,2,4,4,False,False,True,True,False,False,False,False,False,False,False,True,0,1,0
29,6,5,5,2,167,30,3,1.0,4,3,3,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
28,4,5,2,2,130,30,4,1.0,5,2,2,False,True,False,False,True,False,False,True,False,True,False,False,1,0,1
31,2,5,5,3,35,30,2,1.0,4,5,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
26,3,3,3,1,46,75,5,1.0,4,2,5,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
27,1,4,1,3,38,30,4,1.0,4,4,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
26,5,2,2,3,51,30,4,1.0,4,4,5,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
32,4,5,3,1,219,30,3,1.0,5,5,2,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
32,1,4,2,2,28,30,4,1.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
28,2,4,2,1,87,60,4,1.0,4,3,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
26,2,4,4,1,169,60,1,1.0,2,3,4,False,False,True,True,False,False,True,False,False,True,False,False,0,0,0
33,4,5,5,1,166,45,4,1.0,2,3,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
30,3,1,5,2,77,60,5,1.0,4,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
18,4,5,2,3,156,60,3,1.0,3,3,2,False,False,False,True,False,False,True,False,False,True,False,False,0,0,0
21,3,2,1,2,247,30,4,1.0,5,4,5,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
20,5,2,1,3,165,75,5,0.0,1,2,1,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
31,2,5,3,1,255,45,3,1.0,4,4,3,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
18,1,1,2,2,44,60,5,0.0,4,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
29,3,5,4,3,159,30,3,1.0,4,4,2,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
21,1,5,1,1,127,30,4,1.0,4,3,2,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
35,5,2,5,1,68,45,2,1.0,2,2,3,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
29,1,1,4,1,194,30,3,1.0,4,3,2,False,False,False,True,False,False,False,True,False,True,False,False,0,1,0
19,6,3,3,1,42,30,4,1.0,2,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
25,4,4,1,1,75,30,5,1.0,4,3,5,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
19,1,2,5,2,179,45,4,1.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
35,6,3,4,2,168,45,4,1.0,4,3,2,False,True,False,True,False,False,False,False,False,True,False,False,1,0,1
31,3,5,1,2,52,45,2,1.0,4,4,2,False,False,True,True,False,False,True,False,False,False,False,True,0,0,0
33,4,5,2,2,91,60,5,1.0,4,4,2,False,False,False,False,True,False,True,False,False,True,False,False,1,0,1
19,4,2,3,3,34,45,4,1.0,4,2,2,False,False,True,False,False,False,False,False,False,True,False,False,1,0,1
27,3,2,2,3,43,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
20,4,1,4,1,122,30,5,1.0,4,4,4,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
27,6,1,4,2,181,45,3,1.0,4,4,2,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
33,2,2,3,3,83,30,5,1.0,4,4,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
25,3,2,5,3,144,30,2,1.0,4,1,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
33,3,2,2,3,38,30,4,1.0,4,5,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
26,3,2,3,3,218,30,4,1.0,4,4,4,False,False,True,True,False,False,True,False,False,True,False,False,1,1,0
26,1,5,5,1,231,45,4,1.0,2,4,4,False,False,False,True,False,False,False,False,True,False,False,True,1,1,0
33,2,5,3,2,85,60,5,1.0,3,4,2,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1
28,4,2,1,3,84,15,4,1.0,2,3,3,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
23,6,5,5,2,165,45,2,1.0,4,3,3,False,True,False,True,False,False,False,True,False,True,False,False,0,0,0
18,6,4,5,1,143,75,4,0.0,4,2,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
29,5,5,3,3,238,30,4,1.0,4,1,4,False,False,False,True,False,False,False,False,True,False,False,False,1,1,0
34,5,2,2,1,237,45,5,1.0,4,2,4,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0
28,5,4,5,3,60,30,5,0.0,5,4,2,False,False,True,False,False,False,False,False,True,True,False,False,1,0,1
32,3,4,1,3,60,30,4,1.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
27,5,2,2,3,58,45,5,1.0,2,4,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
35,4,1,5,3,53,45,5,1.0,4,2,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
28,1,3,1,3,75,45,3,1.0,4,3,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
28,4,5,5,3,102,45,3,1.0,5,2,2,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
19,3,3,1,2,192,45,4,1.0,2,3,2,False,True,False,True,False,False,False,True,False,True,False,False,1,1,0
32,6,4,5,3,203,45,2,1.0,5,3,2,False,True,False,True,False,False,False,False,True,True,False,False,0,1,0
20,1,5,5,2,82,45,3,1.0,4,5,2,False,False,True,False,True,False,True,False,False,True,False,False,0,0,0
31,3,3,3,1,122,45,5,1.0,4,4,2,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
18,5,1,4,1,162,45,4,1.0,2,1,4,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
25,1,1,4,3,190,30,3,1.0,4,4,4,False,True,False,True,False,False,False,True,False,True,False,False,0,1,0
18,4,4,5,1,229,60,3,1.0,4,3,3,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
22,5,3,1,3,27,60,4,1.0,4,4,4,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1
31,6,1,3,1,206,30,5,0.0,4,1,1,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0
33,5,4,5,3,113,45,3,1.0,4,1,3,False,True,False,True,False,False,True,False,False,True,False,False,0,0,0
18,6,1,5,3,177,30,5,1.0,5,5,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
18,4,2,2,1,42,30,4,1.0,5,4,2,False,False,False,True,False,False,False,False,False,True,False,False,1,0,1
23,4,4,3,1,45,45,4,0.0,4,3,2,False,False,False,False,True,False,True,False,False,True,False,False,1,0,1
25,5,1,1,1,104,75,4,0.0,4,2,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,5,2,3,1,75,75,2,1.0,4,3,1,False,False,True,True,False,False,False,True,False,False,True,False,0,0,0
25,1,2,4,3,98,45,4,1.0,4,1,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
26,6,3,5,2,45,75,2,1.0,2,4,4,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
35,4,1,3,3,155,45,4,1.0,2,1,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
31,6,1,5,3,225,30,4,1.0,4,1,2,False,False,False,False,True,False,False,False,True,False,False,True,1,1,0
27,6,2,2,3,89,45,5,1.0,2,1,2,False,False,True,True,False,False,False,False,True,False,False,True,1,0,1
29,4,4,2,2,101,45,5,1.0,1,4,2,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
32,6,2,3,3,239,30,4,1.0,4,5,3,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
35,4,3,4,2,251,30,3,1.0,4,4,4,False,False,True,True,False,False,True,False,False,True,False,False,0,1,0
35,2,3,5,1,62,45,5,1.0,4,3,3,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
35,6,2,5,1,117,30,5,1.0,5,3,4,False,False,True,True,False,False,True,False,False,True,False,False,1,0,1
19,3,4,3,1,93,15,4,1.0,4,4,4,False,False,True,False,False,True,False,True,False,True,False,False,1,0,1
28,1,1,3,1,32,45,5,1.0,4,3,3,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
32,3,2,4,2,38,45,3,1.0,4,4,1,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
31,3,5,4,2,139,30,4,1.0,4,3,3,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
33,2,4,3,3,67,30,5,1.0,2,3,3,False,False,False,False,True,False,True,False,False,False,False,True,1,0,1
30,1,3,2,1,168,60,3,1.0,4,4,3,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0
35,3,2,1,3,185,30,5,1.0,4,3,1,False,False,True,True,False,False,True,False,False,False,False,True,1,0,1
21,5,1,3,1,211,15,4,0.0,4,1,3,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
25,4,1,3,1,110,75,2,0.0,2,2,4,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
27,2,2,4,3,57,30,3,1.0,2,2,3,False,False,False,True,False,False,False,False,True,False,False,True,0,0,0
24,2,3,3,2,102,45,2,1.0,3,3,2,False,False,True,True,False,False,False,True,False,True,False,False,0,0,0
26,6,3,5,3,182,60,5,1.0,4,3,3,False,False,False,True,False,False,True,False,False,False,False,True,1,0,1
27,1,1,5,3,221,45,5,1.0,4,4,5,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
27,6,4,2,3,191,30,5,1.0,4,2,4,False,False,True,True,False,False,False,False,False,True,False,False,1,1,0
32,1,5,4,1,207,45,3,1.0,4,4,3,False,False,True,True,False,False,True,False,False,True,False,False,0,1,0
27,3,1,4,2,105,45,3,1.0,2,3,3,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
32,3,5,3,2,86,30,4,0.0,5,5,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
31,4,2,1,2,153,30,4,0.0,4,3,3,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
27,2,2,1,1,112,45,4,1.0,4,3,3,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
22,4,4,2,2,243,30,5,0.0,4,4,5,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
35,2,5,4,3,232,45,2,1.0,1,4,5,False,False,True,True,False,False,False,True,False,True,False,False,0,1,0
26,1,3,5,1,136,45,5,1.0,5,4,2,False,True,False,True,False,False,True,False,False,True,False,False,1,0,1
27,3,1,5,3,150,30,5,1.0,4,3,5,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
33,2,5,4,1,189,15,4,1.0,4,4,5,False,True,False,True,False,False,False,False,False,True,False,False,1,1,0
20,5,4,1,1,186,45,4,1.0,4,1,4,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
22,5,2,5,1,185,60,5,1.0,2,5,4,False,False,True,False,True,False,False,False,True,True,False,False,1,0,1
35,3,2,1,1,227,60,4,0.0,5,4,5,False,True,False,True,False,False,False,False,True,True,False,False,1,1,0
29,6,5,2,1,181,45,3,1.0,4,4,3,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
30,4,5,5,3,42,45,2,1.0,4,2,2,False,False,True,True,False,False,False,False,True,False,False,True,0,0,0
22,2,4,5,1,233,45,1,1.0,2,4,4,False,False,False,True,False,False,True,False,False,True,False,False,0,1,0
25,5,3,4,1,72,30,2,0.0,2,4,4,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0
23,6,4,4,2,91,45,5,1.0,4,2,2,False,False,False,True,False,False,False,False,True,True,False,False,1,0,1
28,2,1,1,2,253,60,4,1.0,4,3,4,False,False,False,True,False,False,True,False,False,True,False,False,1,1,0
21,6,2,3,3,117,15,2,1.0,4,4,4,False,False,False,True,False,False,False,False,True,True,False,False,0,0,0
29,3,3,3,2,181,45,4,1.0,4,2,2,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
23,5,4,4,1,121,15,2,1.0,5,4,4,False,False,True,True,False,False,False,True,False,False,False,True,0,0,0
23,6,2,4,3,148,45,1,1.0,4,3,2,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0
26,1,4,5,2,156,45,4,1.0,3,4,3,False,False,True,True,False,False,False,False,False,True,False,False,1,0,1
23,3,2,5,3,126,30,4,1.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1
27,4,5,2,3,152,30,2,1.0,5,2,2,True,False,False,True,False,False,False,True,False,True,False,False,0,0,0
35,5,4,5,3,65,45,5,1.0,2,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,0,1
28,2,5,1,3,253,75,5,1.0,4,1,2,False,True,False,True,False,False,True,False,False,True,False,False,1,1,0
29,3,2,1,3,232,45,5,1.0,4,1,4,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
28,5,4,5,2,99,15,3,1.0,4,3,2,False,False,True,True,False,False,False,False,True,True,False,False,0,0,0
30,4,5,5,1,197,45,5,0.0,3,5,2,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
18,6,1,2,2,248,45,5,1.0,2,3,4,False,False,False,True,False,False,False,False,True,True,False,False,1,1,0
23,5,2,4,3,32,45,4,0.0,4,4,2,False,False,True,True,False,False,False,True,False,False,False,True,1,0,1
28,1,5,2,1,78,45,2,0.0,4,4,2,False,False,False,True,False,False,False,True,False,True,False,False,0,0,0
26,3,2,4,1,189,30,5,1.0,4,2,5,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
32,4,1,1,1,33,30,4,1.0,3,3,2,False,False,True,True,False,False,False,True,False,True,False,False,1,0,1
18,2,1,3,1,231,60,2,1.0,5,5,4,False,False,False,True,False,False,False,False,False,True,False,False,0,1,0
22,5,2,4,3,211,30,5,0.0,4,3,2,False,False,True,True,False,False,False,True,False,True,False,False,1,1,0
30,3,1,1,1,170,30,5,1.0,5,4,4,False,False,False,True,False,False,False,False,True,False,False,True,1,0,1
23,4,1,1,2,217,75,4,1.0,4,3,3,False,False,False,True,False,False,False,True,False,True,False,False,1,1,0
26,2,1,1,2,149,15,2,1.0,4,4,3,False,False,True,False,False,False,False,True,False,True,False,False,0,0,0
20,6,5,1,1,226,60,5,1.0,5,4,1,False,True,False,True,False,False,False,False,False,True,False,False,1,1,0
21,5,4,1,2,189,30,3,1.0,5,4,4,False,False,True,True,False,False,False,False,True,True,False,False,0,1,0
35,3,5,2,3,210,45,5,1.0,4,4,2,False,False,True,True,False,False,False,False,True,True,False,False,1,1,0
27,4,4,5,1,95,30,4,0.0,3,5,2,False,True,False,True,False,False,False,True,False,True,False,False,1,0,1
34,6,3,4,1,49,30,5,1.0,4,5,3,False,True,False,True,False,False,False,False,True,False,False,True,1,0,1
